Categoria,Inizio,Fine,Durata (minuti)
Assistenza,2024-03-25 18:04:47,2024-03-25 18:04:48,0.0145282
Organizzazioni,2024-03-25 18:04:48,2024-03-25 18:04:49,0.014663133333333333
Pausa,2024-03-25 18:04:49,2024-03-25 18:04:50,0.0124314
Corso,2024-03-25 18:04:50,2024-03-25 18:04:51,0.013711583333333333
Aree_Esistenti,2024-03-25 18:04:51,2024-03-25 18:04:52,0.01199035
Sito_internet,2024-03-25 18:04:52,2024-03-25 18:04:52,0.012000750000000001
Organizzazioni,2024-03-25 18:04:52,2024-03-25 18:04:53,0.0086776
Sito_internet,2024-03-25 18:05:11,2024-03-25 18:05:12,0.007857133333333334
Pausa,2024-03-25 18:05:12,2024-03-25 18:05:12,0.0073264666666666665
Corso,2024-03-25 18:05:12,2024-03-25 18:05:13,0.007860383333333333
Aree_Esistenti,2024-03-25 18:05:13,2024-03-25 18:05:13,0.0080279
Assistenza,2024-03-25 18:05:13,2024-03-25 18:05:14,0.007314016666666667
Organizzazioni,2024-03-25 18:05:14,2024-03-25 18:05:14,0.008915366666666667
